Date,Open,Close,High,Low,Volume
2017-12-19,520.74,515.82,520.74,515.06,424475
2017-12-18,517.00,518.86,519.46,515.07,433278
2017-12-15,506.50,511.87,515.71,506.37,896396
2017-12-14,514.56,506.75,514.75,506.49,336332
2017-12-13,517.02,512.55,518.88,511.40,482113
2017-12-12,513.94,517.73,518.55,511.67,430666
2017-12-11,515.13,512.13,515.71,510.79,398137
2017-12-08,514.20,515.49,517.30,511.61,471686
2017-12-07,511.41,512.41,516.47,511.27,416743
2017-12-06,507.00,511.82,516.52,506.20,386891
2017-12-05,513.62,512.12,515.48,510.90,501543
2017-12-04,509.11,513.50,515.60,508.10,716880
2017-12-01,499.67,502.08,504.40,490.73,574691
2017-11-30,503.94,501.19,509.00,499.56,1071210
2017-11-29,495.83,500.82,505.33,494.10,685005
2017-11-28,482.85,493.06,493.56,480.70,447598
2017-11-27,480.70,481.96,484.17,480.22,339337
2017-11-24,481.13,479.74,482.92,479.34,134441
2017-11-22,481.20,478.94,483.98,478.32,265359
2017-11-21,477.71,481.36,482.74,477.02,440921
2017-11-20,474.99,474.77,476.37,472.85,392224
2017-11-17,471.75,473.99,479.25,471.66,505577
2017-11-16,473.21,474.02,474.35,470.56,247538
2017-11-15,467.86,470.50,472.28,463.75,470414
2017-11-14,463.22,470.45,470.61,462.60,365975
2017-11-13,462.38,465.11,465.43,461.07,499094
2017-11-10,466.15,465.83,468.88,463.57,304532
2017-11-09,469.36,466.60,471.99,462.51,454984
2017-11-08,472.14,472.20,473.93,470.96,362202
2017-11-07,475.21,473.37,479.53,472.23,240385
2017-11-06,478.75,475.61,479.79,475.05,241614
2017-11-03,473.23,479.11,480.17,472.10,435634
2017-11-02,469.43,474.92,476.91,469.33,528822
2017-11-01,473.21,469.29,473.85,468.80,449755
2017-10-31,471.72,470.83,473.18,470.24,413065
2017-10-30,475.33,472.29,475.66,471.60,321075
2017-10-27,473.69,475.13,477.86,470.66,432631
2017-10-26,472.18,473.48,475.30,470.67,495196
2017-10-25,473.72,469.15,474.81,465.15,644010
2017-10-24,477.65,473.72,478.28,472.04,510368
2017-10-23,476.99,474.39,479.47,473.73,436872
2017-10-20,489.79,476.62,489.79,475.19,532146
2017-10-19,474.00,476.79,477.64,472.24,464164
2017-10-18,477.43,477.50,477.88,474.35,414918
2017-10-17,477.22,475.55,478.46,472.80,431729
2017-10-16,476.63,477.96,478.75,474.73,425474
2017-10-13,480.51,475.49,483.56,475.07,639780
2017-10-12,476.00,480.59,485.23,473.99,1241743
2017-10-11,474.00,473.93,474.37,460.16,1031750
2017-10-10,463.25,465.49,465.49,461.63,688104
2017-10-09,464.91,462.45,465.81,461.66,339624
2017-10-06,464.43,463.22,465.87,459.39,458566
2017-10-05,458.56,464.43,465.61,456.96,642975
2017-10-04,450.85,457.91,457.94,448.99,840471
2017-10-03,449.42,450.79,450.90,446.87,541347
2017-10-02,447.73,449.95,450.49,447.01,416891
2017-09-29,445.00,447.09,448.53,443.56,457746
2017-09-28,442.00,446.11,446.65,439.52,473541
2017-09-27,438.27,438.40,438.68,433.87,410182
2017-09-26,438.66,434.40,438.66,433.80,308425
2017-09-25,435.49,437.63,437.80,433.18,288569
2017-09-22,433.03,435.49,437.14,431.91,285819
2017-09-21,434.73,433.63,435.87,431.40,293317
2017-09-20,434.37,434.07,435.20,431.36,398882
2017-09-19,430.69,432.39,433.71,428.95,361913
2017-09-18,429.39,429.44,431.71,428.55,456054
2017-09-15,426.74,428.72,429.39,423.13,850216
2017-09-14,425.79,425.69,427.00,424.43,468286
2017-09-13,428.37,425.52,428.40,424.08,401393
2017-09-12,426.14,428.57,428.70,424.69,333885
2017-09-11,417.49,424.04,426.04,417.49,443206
2017-09-08,413.17,415.95,417.77,412.64,316395
2017-09-07,413.75,414.25,414.40,409.41,483306
2017-09-06,415.38,412.19,417.70,411.89,429489
2017-09-05,419.47,413.65,421.49,413.04,617434
2017-09-01,422.35,421.78,424.28,420.63,441960
2017-08-31,415.71,419.01,420.28,415.54,502230
2017-08-30,414.76,416.20,417.94,413.92,404805
2017-08-29,410.50,414.13,415.50,408.62,505509
2017-08-28,417.33,414.34,418.76,413.71,499428
2017-08-25,417.43,416.37,419.80,416.22,466698
2017-08-24,419.37,415.94,419.96,415.74,308493
2017-08-23,418.41,418.07,420.25,416.41,387412
2017-08-22,416.57,421.37,422.28,416.57,356589
2017-08-21,416.36,415.37,416.36,411.80,526134
2017-08-18,417.21,416.55,419.76,414.38,1015041
2017-08-17,426.91,419.94,428.33,419.70,443855
2017-08-16,431.74,427.07,431.77,426.52,326149
2017-08-15,429.88,428.25,431.12,426.94,372825
2017-08-14,427.79,428.06,429.75,426.25,453972
2017-08-11,422.15,424.16,428.23,422.14,807059
2017-08-10,428.87,422.69,430.05,422.38,488153
2017-08-09,426.31,431.34,431.57,425.26,351009
